Category_ID,C_Name,Description
1,Electronics,"Devices like laptops, phones"
2,Accessories,"Add-ons like headphones"
3,Appliances,"Home gadgets and devices"
4,Clothing,"Apparel and fashion items"
5,Books,"Physical and digital books"
6,Sports,"Sports equipment and gear"
7,"Home & Garden","Items for home improvement"
8,Beauty,"Cosmetics and personal care"
9,Toys,"Children's toys and games"
10,Automotive,"Car parts and accessories"
11,Jewelry,"Precious metals and gems"
12,"Food & Beverage","Groceries and drinks"
13,"Pet Supplies","Items for pets"
14,"Office Supplies","Stationery and office equipment"
15,Music,"Instruments and audio equipment"
